 (2.133333333333333144e+02+0.000000000000000000e+00j)  (2.163333333333333144e+02+0.000000000000000000e+00j)  (7.186666666666666288e+02+0.000000000000000000e+00j)  (9.216666666666666288e+02+0.000000000000000000e+00j)  (9.506666666666666288e+02+0.000000000000000000e+00j)  (9.573333333333332575e+02+0.000000000000000000e+00j)  (1.346666666666666515e+03+0.000000000000000000e+00j)  (1.721666666666666515e+03+0.000000000000000000e+00j)  (1.753000000000000000e+03+0.000000000000000000e+00j)  (1.912333333333333258e+03+0.000000000000000000e+00j)  (2.117000000000000000e+03+0.000000000000000000e+00j)  (2.140666666666666515e+03+0.000000000000000000e+00j)  (2.565666666666666515e+03+0.000000000000000000e+00j)  (2.662000000000000000e+03+0.000000000000000000e+00j)  (2.704666666666666515e+03+0.000000000000000000e+00j)  (3.130333333333333030e+03+0.000000000000000000e+00j)  (3.402333333333333030e+03+0.000000000000000000e+00j)  (4.026333333333333030e+03+0.000000000000000000e+00j)  (4.074333333333333030e+03+0.000000000000000000e+00j)  (4.163000000000000000e+03+0.000000000000000000e+00j)  (4.258666666666666060e+03+0.000000000000000000e+00j)  (4.347000000000000000e+03+0.000000000000000000e+00j)  (4.394333333333333030e+03+0.000000000000000000e+00j)  (4.519000000000000000e+03+0.000000000000000000e+00j)  (4.715000000000000000e+03+0.000000000000000000e+00j)  (4.765333333333333030e+03+0.000000000000000000e+00j)  (4.878000000000000000e+03+0.000000000000000000e+00j)  (5.250333333333333030e+03+0.000000000000000000e+00j)  (5.504333333333333030e+03+0.000000000000000000e+00j)  (5.573333333333333030e+03+0.000000000000000000e+00j)  (5.685333333333333030e+03+0.000000000000000000e+00j)  (5.766333333333333030e+03+0.000000000000000000e+00j)  (5.818333333333333030e+03+0.000000000000000000e+00j)  (5.938333333333333030e+03+0.000000000000000000e+00j)  (6.125333333333333030e+03+0.000000000000000000e+00j)  (6.318333333333333030e+03+0.000000000000000000e+00j)  (7.753666666666666060e+03+0.000000000000000000e+00j)  (7.810666666666666060e+03+0.000000000000000000e+00j)  (7.909000000000000000e+03+0.000000000000000000e+00j)  (8.018000000000000000e+03+0.000000000000000000e+00j)  (4.720092507063000994e+03+0.000000000000000000e+00j)  (4.715390359903084573e+03+0.000000000000000000e+00j)  (4.442013336419150619e+03+0.000000000000000000e+00j)  (5.576846408098668689e+03+0.000000000000000000e+00j)  (5.685281397013955939e+03+0.000000000000000000e+00j)  (5.703709978615268483e+03+0.000000000000000000e+00j)  (1.817116956524966326e+03+0.000000000000000000e+00j)  (1.968849744299870281e+03+0.000000000000000000e+00j)  (1.980290925231490064e+03+0.000000000000000000e+00j)  (2.081325889767471836e+03+0.000000000000000000e+00j)  (2.172107791533580894e+03+0.000000000000000000e+00j)  (2.176198925869618961e+03+0.000000000000000000e+00j)  (1.945359045763805852e+03+0.000000000000000000e+00j)  (1.810459764112310268e+03+0.000000000000000000e+00j)  (1.753925600008106130e+03+0.000000000000000000e+00j)  (1.145108036946531229e+03+0.000000000000000000e+00j)  (7.646572489031989335e+02+0.000000000000000000e+00j)  (6.185340582823458817e+02+0.000000000000000000e+00j)  (6.156053281793218730e+02+0.000000000000000000e+00j)  (6.110225512866477402e+02+0.000000000000000000e+00j)  (6.075572184226651871e+02+0.000000000000000000e+00j)  (6.053596972282258548e+02+0.000000000000000000e+00j)  (6.044762044038876638e+02+0.000000000000000000e+00j)  (6.030234847097912052e+02+0.000000000000000000e+00j)  (6.014854808902288141e+02+0.000000000000000000e+00j)  (6.013390087234015482e+02+0.000000000000000000e+00j)  (6.005423779905112269e+02+0.000000000000000000e+00j)  (5.967723842777177197e+02+0.000000000000000000e+00j)  (5.926834532258420722e+02+0.000000000000000000e+00j)  (5.915325112672035175e+02+0.000000000000000000e+00j)  (5.891130763337724829e+02+0.000000000000000000e+00j)  (5.872455255883234031e+02+0.000000000000000000e+00j)  (5.861613374574956197e+02+0.000000000000000000e+00j)  (5.831129033220298652e+02+0.000000000000000000e+00j)  (5.784876900244636317e+02+0.000000000000000000e+00j)  (5.725099270436246570e+02+0.000000000000000000e+00j)  (5.253119261839132150e+02+0.000000000000000000e+00j)  (5.239521643947432494e+02+0.000000000000000000e+00j)  (5.217185123659496639e+02+0.000000000000000000e+00j)  (5.194566162132513227e+02+0.000000000000000000e+00j)  (-2.710281516342449089e-04+5.206496763560986051e-04j)  (1.609443983825962219e-04+5.556463077760590051e-04j)  (3.510243298438674511e-03-3.638355348798390579e-03j)  (2.593896799384235504e-03+1.588118818224211167e-03j)  (1.395664825293192095e-03+1.159388160880369702e-03j)  (1.584031604469157738e-03+2.405652474587700179e-03j)  (-2.153308533950734800e-03-3.591103840571838700e-03j)  (5.945702258883959167e-03+6.368295533492256827e-03j)  (5.243335290037556481e-03+4.705539835070179575e-03j)  (3.336196777205757366e-04+1.987002840147892527e-03j)  (-2.134913750616988272e-03-2.729144939904306916e-03j)  (-7.595550950733674471e-03-5.119131690264473039e-03j)  (1.500511153986724792e-03+1.233854695760118296e-03j)  (-8.199089862402698416e-04+8.043352173808627570e-04j)  (3.220900145833957172e-04+5.113969926833905090e-03j)  (3.260467872735615079e-03-2.675386697711027491e-03j)  (3.470303668732144416e-03+2.729322791564444805e-03j)  (1.736557443965375432e-03-2.674698161414114372e-03j)  (3.003034178107808361e-03-1.358143347691639392e-03j)  (3.201289589134505027e-03-2.035873190872184487e-03j)  (5.111887074394581496e-03-1.350658952023801830e-03j)  (3.361616694861013343e-03-3.410567696699477389e-03j)  (4.134263287906587460e-03-1.256646678670071682e-03j)  (2.431789207270115740e-03-4.561454507789229444e-03j)  (4.948305536363443308e-03-6.652412771230408438e-03j)  (4.285337301098358226e-03-2.320939228375403819e-03j)  (2.395332063920125720e-03-1.746715813933749856e-03j)  (-3.897816282511142646e-03-4.402124410638448906e-03j)  (2.021593916253078965e-03-4.416815907614700561e-03j)  (3.099139292654330777e-03-4.977698536534201634e-03j)  (4.654603668310837981e-04-3.591978116950858297e-03j)  (7.776921640407291820e-05-3.891256525694664070e-03j)  (1.211376177454931077e-03-3.356614479628811879e-03j)  (1.786927425754904425e-03-1.843350362040752739e-03j)  (5.971489825203286960e-04-3.982647743915880036e-03j)  (1.227318369829802662e-03-5.184734383796059040e-03j)  (-4.443679820221653476e-03-3.565546180761040417e-03j)  (-1.263285868893112901e-03-4.934701960121694493e-03j)  (-9.269041032252260974e-04-4.110687896232994090e-03j)  (-1.278346216540027799e-04-4.307103815162738152e-03j)
 (2.140000000000000000e+02+0.000000000000000000e+00j)  (2.170000000000000000e+02+0.000000000000000000e+00j)  (7.220000000000000000e+02+0.000000000000000000e+00j)  (9.176666666666666288e+02+0.000000000000000000e+00j)  (9.550000000000000000e+02+0.000000000000000000e+00j)  (9.630000000000000000e+02+0.000000000000000000e+00j)  (1.357333333333333258e+03+0.000000000000000000e+00j)  (1.713666666666666515e+03+0.000000000000000000e+00j)  (1.729000000000000000e+03+0.000000000000000000e+00j)  (1.759666666666666515e+03+0.000000000000000000e+00j)  (1.910333333333333258e+03+0.000000000000000000e+00j)  (2.127666666666666515e+03+0.000000000000000000e+00j)  (2.151666666666666515e+03+0.000000000000000000e+00j)  (2.573000000000000000e+03+0.000000000000000000e+00j)  (2.713666666666666515e+03+0.000000000000000000e+00j)  (3.107333333333333030e+03+0.000000000000000000e+00j)  (3.144333333333333030e+03+0.000000000000000000e+00j)  (3.416000000000000000e+03+0.000000000000000000e+00j)  (4.049333333333333030e+03+0.000000000000000000e+00j)  (4.156000000000000000e+03+0.000000000000000000e+00j)  (4.245000000000000000e+03+0.000000000000000000e+00j)  (4.380666666666666060e+03+0.000000000000000000e+00j)  (4.730000000000000000e+03+0.000000000000000000e+00j)  (5.275333333333333030e+03+0.000000000000000000e+00j)  (5.514000000000000000e+03+0.000000000000000000e+00j)  (5.585000000000000000e+03+0.000000000000000000e+00j)  (5.941333333333333030e+03+0.000000000000000000e+00j)  (6.626000000000000000e+03+0.000000000000000000e+00j)  (7.096000000000000000e+03+0.000000000000000000e+00j)  (7.231000000000000000e+03+0.000000000000000000e+00j)  (7.324666666666666060e+03+0.000000000000000000e+00j)  (7.389666666666666060e+03+0.000000000000000000e+00j)  (7.479000000000000000e+03+0.000000000000000000e+00j)  (7.561333333333333030e+03+0.000000000000000000e+00j)  (7.618000000000000000e+03+0.000000000000000000e+00j)  (7.685666666666666060e+03+0.000000000000000000e+00j)  (8.941666666666666060e+03+0.000000000000000000e+00j)  (9.073000000000000000e+03+0.000000000000000000e+00j)  (9.182333333333332121e+03+0.000000000000000000e+00j)  (9.265666666666666060e+03+0.000000000000000000e+00j)  (4.751389352239629261e+03+0.000000000000000000e+00j)  (4.747922404634107806e+03+0.000000000000000000e+00j)  (4.939012316231535806e+03+0.000000000000000000e+00j)  (5.145352144922964726e+03+0.000000000000000000e+00j)  (5.212939477711285690e+03+0.000000000000000000e+00j)  (5.221391309079727762e+03+0.000000000000000000e+00j)  (3.059128558618745501e+03+0.000000000000000000e+00j)  (2.795418739354804984e+03+0.000000000000000000e+00j)  (2.821233516365169635e+03+0.000000000000000000e+00j)  (2.928977607683661063e+03+0.000000000000000000e+00j)  (3.215101316618141027e+03+0.000000000000000000e+00j)  (3.461926181343333610e+03+0.000000000000000000e+00j)  (3.465724191714781227e+03+0.000000000000000000e+00j)  (2.793688028912035406e+03+0.000000000000000000e+00j)  (2.464481037774646211e+03+0.000000000000000000e+00j)  (1.485514499554686836e+03+0.000000000000000000e+00j)  (1.456809410406944835e+03+0.000000000000000000e+00j)  (1.242158081910421515e+03+0.000000000000000000e+00j)  (8.148187006434646946e+02+0.000000000000000000e+00j)  (7.969019187710169945e+02+0.000000000000000000e+00j)  (7.842477575731505794e+02+0.000000000000000000e+00j)  (7.692593852836834003e+02+0.000000000000000000e+00j)  (7.432954706964616207e+02+0.000000000000000000e+00j)  (6.976369027887790253e+02+0.000000000000000000e+00j)  (6.753441065463865698e+02+0.000000000000000000e+00j)  (6.678287738902049568e+02+0.000000000000000000e+00j)  (6.286384884612519954e+02+0.000000000000000000e+00j)  (5.684138868662478217e+02+0.000000000000000000e+00j)  (5.399442799959110744e+02+0.000000000000000000e+00j)  (5.335566564210050728e+02+0.000000000000000000e+00j)  (5.295529946268009098e+02+0.000000000000000000e+00j)  (5.269821595650761310e+02+0.000000000000000000e+00j)  (5.237052055460403608e+02+0.000000000000000000e+00j)  (5.209279112847844999e+02+0.000000000000000000e+00j)  (5.191411805009164482e+02+0.000000000000000000e+00j)  (5.171288761895644939e+02+0.000000000000000000e+00j)  (4.963858233667507989e+02+0.000000000000000000e+00j)  (4.953018121673666769e+02+0.000000000000000000e+00j)  (4.944883634833268502e+02+0.000000000000000000e+00j)  (4.939161297563029507e+02+0.000000000000000000e+00j)  (-1.010797857783625020e-04+2.523665551918363140e-04j)  (1.128909918105666297e-04+3.412755920614342093e-04j)  (1.969130077792806410e-03-1.701768601160890803e-03j)  (1.045651992501560627e-03+1.432165398352235096e-03j)  (1.114963162360773979e-03+1.302701758676681884e-03j)  (3.764413406496837367e-04+4.831319211561587628e-04j)  (-1.040933570270607825e-03-1.243808317362552363e-03j)  (1.099242224125927510e-03+1.414088541997985966e-03j)  (1.871083797112267416e-03+2.017780928689939888e-03j)  (2.335565217139045410e-03+2.262827013955041790e-03j)  (-4.521523442046964194e-04+1.230406832784516988e-03j)  (-1.602117091994429993e-03-1.689987791746846253e-03j)  (-3.576434633173110160e-03-2.542040732562663927e-03j)  (6.002878905645224299e-04+8.591947242749517271e-04j)  (-6.331335106743349837e-04+3.603843288812693616e-03j)  (1.111176795024417571e-03-8.469989204951726630e-04j)  (1.829938397638219364e-03-2.070932746044045272e-03j)  (1.896636693202359602e-03+1.936352091961365948e-03j)  (2.650720638947843492e-03-6.603713094003814919e-04j)  (2.807297380207684611e-03+4.051182647743774377e-04j)  (4.943101377346835294e-03+1.781518729194341141e-03j)  (1.603046166724919792e-03-2.522308517025835029e-04j)  (1.173712679330320878e-03-3.015774759407393018e-03j)  (-1.731280656644372312e-03-5.418716402916736070e-04j)  (2.010803796199057015e-03-3.151811500838407228e-03j)  (3.025697291449716726e-03-4.000518164271401819e-03j)  (2.759522889488385654e-03-3.162269398966170426e-04j)  (2.228747408982161178e-03-2.118799355250543161e-03j)  (5.043536522922430340e-04-2.796420531369981852e-03j)  (5.015234751974263598e-04-4.287979140638170303e-03j)  (-2.903122146739197350e-04-4.506581414383327953e-03j)  (1.148339688882071136e-03-4.304454801749801190e-03j)  (3.380310640333375276e-04-3.950868876424710324e-03j)  (1.929306378510229605e-04-4.036662621051902503e-03j)  (1.956233242269771883e-03-3.411476678960044095e-03j)  (2.477687242416030510e-03-2.140552846656131481e-03j)  (-1.821572729575578588e-03-2.970375500482988311e-03j)  (-2.576304038348777026e-03-3.905036385936174262e-03j)  (-2.085141667623818633e-03-3.584618428549891673e-03j)  (-7.417629237291440423e-04-3.987228868773796606e-03j)
 (2.143333333333333144e+02+0.000000000000000000e+00j)  (2.173333333333333144e+02+0.000000000000000000e+00j)  (7.246666666666666288e+02+0.000000000000000000e+00j)  (9.220000000000000000e+02+0.000000000000000000e+00j)  (9.600000000000000000e+02+0.000000000000000000e+00j)  (1.363666666666666515e+03+0.000000000000000000e+00j)  (1.734666666666666515e+03+0.000000000000000000e+00j)  (1.769000000000000000e+03+0.000000000000000000e+00j)  (1.917000000000000000e+03+0.000000000000000000e+00j)  (2.160333333333333030e+03+0.000000000000000000e+00j)  (2.583666666666666515e+03+0.000000000000000000e+00j)  (2.676333333333333030e+03+0.000000000000000000e+00j)  (2.722666666666666515e+03+0.000000000000000000e+00j)  (3.082000000000000000e+03+0.000000000000000000e+00j)  (3.159000000000000000e+03+0.000000000000000000e+00j)  (3.322666666666666515e+03+0.000000000000000000e+00j)  (3.427666666666666515e+03+0.000000000000000000e+00j)  (4.065000000000000000e+03+0.000000000000000000e+00j)  (4.173000000000000000e+03+0.000000000000000000e+00j)  (4.259000000000000000e+03+0.000000000000000000e+00j)  (4.379000000000000000e+03+0.000000000000000000e+00j)  (4.496000000000000000e+03+0.000000000000000000e+00j)  (4.758666666666666060e+03+0.000000000000000000e+00j)  (4.979000000000000000e+03+0.000000000000000000e+00j)  (5.219333333333333030e+03+0.000000000000000000e+00j)  (5.491333333333333030e+03+0.000000000000000000e+00j)  (5.600333333333333030e+03+0.000000000000000000e+00j)  (5.819000000000000000e+03+0.000000000000000000e+00j)  (5.939000000000000000e+03+0.000000000000000000e+00j)  (6.164666666666666060e+03+0.000000000000000000e+00j)  (6.306666666666666060e+03+0.000000000000000000e+00j)  (6.373000000000000000e+03+0.000000000000000000e+00j)  (6.577333333333333030e+03+0.000000000000000000e+00j)  (6.691000000000000000e+03+0.000000000000000000e+00j)  (7.438666666666666060e+03+0.000000000000000000e+00j)  (7.538000000000000000e+03+0.000000000000000000e+00j)  (7.670666666666666060e+03+0.000000000000000000e+00j)  (7.797666666666666060e+03+0.000000000000000000e+00j)  (9.442000000000000000e+03+0.000000000000000000e+00j)  (9.658333333333332121e+03+0.000000000000000000e+00j)  (4.758470683257665769e+03+0.000000000000000000e+00j)  (4.753154593543589726e+03+0.000000000000000000e+00j)  (7.204656462916716009e+03+0.000000000000000000e+00j)  (9.362876971690222490e+03+0.000000000000000000e+00j)  (7.077443917211949156e+03+0.000000000000000000e+00j)  (4.439185641006668448e+03+0.000000000000000000e+00j)  (4.721737700327135826e+03+0.000000000000000000e+00j)  (4.840152371339630008e+03+0.000000000000000000e+00j)  (5.346445247650377496e+03+0.000000000000000000e+00j)  (5.916541349475523930e+03+0.000000000000000000e+00j)  (5.642184474512459929e+03+0.000000000000000000e+00j)  (5.389148484895190450e+03+0.000000000000000000e+00j)  (5.241145605590862033e+03+0.000000000000000000e+00j)  (3.648063510696496451e+03+0.000000000000000000e+00j)  (3.232829508772519148e+03+0.000000000000000000e+00j)  (2.241968093347430113e+03+0.000000000000000000e+00j)  (1.953961638441090145e+03+0.000000000000000000e+00j)  (9.102608582227476290e+02+0.000000000000000000e+00j)  (8.505339768847250070e+02+0.000000000000000000e+00j)  (8.179960314766340161e+02+0.000000000000000000e+00j)  (7.928452054282346353e+02+0.000000000000000000e+00j)  (7.738317755109706013e+02+0.000000000000000000e+00j)  (7.375566872908686946e+02+0.000000000000000000e+00j)  (7.069576102503563106e+02+0.000000000000000000e+00j)  (6.761519811197645140e+02+0.000000000000000000e+00j)  (6.416360622063208439e+02+0.000000000000000000e+00j)  (6.283249475774971415e+02+0.000000000000000000e+00j)  (6.032560395328185905e+02+0.000000000000000000e+00j)  (5.908344211913655499e+02+0.000000000000000000e+00j)  (5.686423453248985425e+02+0.000000000000000000e+00j)  (5.572998027200585511e+02+0.000000000000000000e+00j)  (5.532391574734286905e+02+0.000000000000000000e+00j)  (5.412125083704677309e+02+0.000000000000000000e+00j)  (5.360251915431990710e+02+0.000000000000000000e+00j)  (5.113902011670724050e+02+0.000000000000000000e+00j)  (5.092162014794400875e+02+0.000000000000000000e+00j)  (5.065924333775896571e+02+0.000000000000000000e+00j)  (5.043823090601135277e+02+0.000000000000000000e+00j)  (4.908324163271099678e+02+0.000000000000000000e+00j)  (4.902297651933772613e+02+0.000000000000000000e+00j)  (-1.080443606240227475e-04+2.551608047916433105e-04j)  (1.219528197654748359e-04+3.375644233515144848e-04j)  (2.169590936575295937e-03-1.737094193034353917e-03j)  (4.983735713459032943e-04+1.070863259524433000e-03j)  (8.164576298379192659e-04+1.761630468231441390e-03j)  (-1.083164447882548715e-03-1.108687123641748443e-03j)  (3.828200874114036280e-03+3.208972422557672920e-03j)  (1.733485865794411095e-03+1.625000996094552470e-03j)  (-4.684952372790688224e-04+1.006794019358417521e-03j)  (-3.674633028784538621e-03-4.406684109560946375e-03j)  (3.692190117932842345e-04+7.213397059187003253e-04j)  (-2.223719459015798981e-04+7.297970047792113344e-04j)  (-7.789095575260517393e-04+1.725536016553205158e-03j)  (6.207658510440516473e-04-4.362062747579618428e-04j)  (1.429588282322862003e-03-1.170650579620572101e-03j)  (9.250291074808687786e-04+2.672580445087125605e-04j)  (1.202222402553856104e-03+2.011179998321264289e-03j)  (1.761294197290645680e-03+1.997724653346926512e-04j)  (2.530792871002948610e-03+8.253087801558590432e-04j)  (3.476921896597482894e-03+3.385301035927957506e-03j)  (2.105468571871275257e-03-5.409421026966002190e-05j)  (2.658579729427579860e-03-1.741497154398680770e-05j)  (2.220321218373982886e-03-2.649744261378111313e-03j)  (1.768624671131176131e-03-1.034109589624225166e-03j)  (2.176315757480104095e-03-1.422577349151363593e-03j)  (2.777231727370907226e-03-2.525279645563432637e-03j)  (3.275023969077859361e-03-1.633571237858277457e-03j)  (2.029526091981829952e-03-2.893574793433438628e-03j)  (3.322769975890598089e-03-1.825176672728207094e-03j)  (9.713979299109833229e-04-4.007150312789983272e-03j)  (7.064074348433967924e-04-3.646223034626457169e-03j)  (2.369809860043288821e-03-2.934703004287839059e-03j)  (1.613549627169926382e-03-2.767104113427858517e-03j)  (2.273111148994632572e-03-2.293662896217719526e-03j)  (-1.580506287084611802e-04-4.308703817591767390e-03j)  (9.197131367439020716e-04-4.271237415026157315e-03j)  (6.064247782721283227e-04-4.206891330391644528e-03j)  (6.418755384573999545e-04-4.431667320186860777e-03j)  (-2.427108443004240800e-03-2.537200923693659193e-03j)  (-2.590921412501375008e-03-2.456179397224199021e-03j)
 (2.146666666666666572e+02+0.000000000000000000e+00j)  (2.176666666666666572e+02+0.000000000000000000e+00j)  (7.273333333333332575e+02+0.000000000000000000e+00j)  (9.233333333333332575e+02+0.000000000000000000e+00j)  (9.723333333333332575e+02+0.000000000000000000e+00j)  (1.366333333333333258e+03+0.000000000000000000e+00j)  (1.741666666666666515e+03+0.000000000000000000e+00j)  (1.773000000000000000e+03+0.000000000000000000e+00j)  (1.921000000000000000e+03+0.000000000000000000e+00j)  (2.142000000000000000e+03+0.000000000000000000e+00j)  (2.172666666666666515e+03+0.000000000000000000e+00j)  (2.591333333333333030e+03+0.000000000000000000e+00j)  (2.738000000000000000e+03+0.000000000000000000e+00j)  (3.159666666666666515e+03+0.000000000000000000e+00j)  (3.196333333333333030e+03+0.000000000000000000e+00j)  (3.331333333333333030e+03+0.000000000000000000e+00j)  (3.437000000000000000e+03+0.000000000000000000e+00j)  (3.694000000000000000e+03+0.000000000000000000e+00j)  (4.089000000000000000e+03+0.000000000000000000e+00j)  (4.184000000000000000e+03+0.000000000000000000e+00j)  (4.271666666666666060e+03+0.000000000000000000e+00j)  (4.466000000000000000e+03+0.000000000000000000e+00j)  (4.582000000000000000e+03+0.000000000000000000e+00j)  (4.771333333333333030e+03+0.000000000000000000e+00j)  (5.179000000000000000e+03+0.000000000000000000e+00j)  (5.346333333333333030e+03+0.000000000000000000e+00j)  (5.637666666666666060e+03+0.000000000000000000e+00j)  (6.003333333333333030e+03+0.000000000000000000e+00j)  (6.211666666666666060e+03+0.000000000000000000e+00j)  (6.400333333333333030e+03+0.000000000000000000e+00j)  (6.565000000000000000e+03+0.000000000000000000e+00j)  (6.681666666666666060e+03+0.000000000000000000e+00j)  (6.928000000000000000e+03+0.000000000000000000e+00j)  (7.290333333333333030e+03+0.000000000000000000e+00j)  (7.965000000000000000e+03+0.000000000000000000e+00j)  (8.320666666666666060e+03+0.000000000000000000e+00j)  (8.440000000000000000e+03+0.000000000000000000e+00j)  (8.728000000000000000e+03+0.000000000000000000e+00j)  (9.756666666666666060e+03+0.000000000000000000e+00j)  (1.040000000000000000e+04+0.000000000000000000e+00j)  (4.051495337264336740e+03+0.000000000000000000e+00j)  (4.071755992489815981e+03+0.000000000000000000e+00j)  (1.032943946925567798e+04+0.000000000000000000e+00j)  (1.077320788846797404e+04+0.000000000000000000e+00j)  (1.081666454171353507e+04+0.000000000000000000e+00j)  (5.151200194795673269e+03+0.000000000000000000e+00j)  (5.279888043559459220e+03+0.000000000000000000e+00j)  (5.362612844588239568e+03+0.000000000000000000e+00j)  (5.686534894704553153e+03+0.000000000000000000e+00j)  (5.970733788578037093e+03+0.000000000000000000e+00j)  (5.976396543981281866e+03+0.000000000000000000e+00j)  (5.296537196078773377e+03+0.000000000000000000e+00j)  (4.601327161192454696e+03+0.000000000000000000e+00j)  (3.239686435861064638e+03+0.000000000000000000e+00j)  (3.181381966924435346e+03+0.000000000000000000e+00j)  (2.926744182376466597e+03+0.000000000000000000e+00j)  (2.741156423978619841e+03+0.000000000000000000e+00j)  (2.156863733899387171e+03+0.000000000000000000e+00j)  (2.025185574493248168e+03+0.000000000000000000e+00j)  (2.019429973347556825e+03+0.000000000000000000e+00j)  (2.018231125410841742e+03+0.000000000000000000e+00j)  (2.026810874945028672e+03+0.000000000000000000e+00j)  (2.036471232062741137e+03+0.000000000000000000e+00j)  (2.055622043734264025e+03+0.000000000000000000e+00j)  (2.093682816592393010e+03+0.000000000000000000e+00j)  (2.101930921113176282e+03+0.000000000000000000e+00j)  (2.101861508905639766e+03+0.000000000000000000e+00j)  (2.078977995123634628e+03+0.000000000000000000e+00j)  (2.049426809709589179e+03+0.000000000000000000e+00j)  (2.027059548969847356e+03+0.000000000000000000e+00j)  (1.986730635750858937e+03+0.000000000000000000e+00j)  (1.960179372517674210e+03+0.000000000000000000e+00j)  (1.887558619647129717e+03+0.000000000000000000e+00j)  (1.779129804525377494e+03+0.000000000000000000e+00j)  (1.582562897981909146e+03+0.000000000000000000e+00j)  (1.486349489355040987e+03+0.000000000000000000e+00j)  (1.459925376251427679e+03+0.000000000000000000e+00j)  (1.395347546513366524e+03+0.000000000000000000e+00j)  (1.236679421738827386e+03+0.000000000000000000e+00j)  (1.160314958671579461e+03+0.000000000000000000e+00j)  (-1.457625766447875155e-03+1.987991022470210305e-03j)  (-3.348235706483350524e-04+1.115937779468221283e-04j)  (6.698294687506515729e-03-6.869233137664365781e-03j)  (4.346608993469450871e-03+6.008574962276982956e-03j)  (1.929133550234672255e-03+4.560792693456922238e-03j)  (-5.179301249221367372e-03-4.619754169737949612e-03j)  (4.676584868884359550e-03+5.896491297746365989e-03j)  (1.173640851827409751e-02+1.604884660783011813e-02j)  (-3.898917922558957621e-03+5.023788967612775880e-03j)  (-4.899148704246223708e-03-6.560364659212564696e-03j)  (-1.389672321405898379e-02-1.498007604472435632e-02j)  (1.551922155441142880e-03+4.782247498333587823e-03j)  (-2.863405237808903502e-03+1.690546925820294102e-02j)  (4.842339864788993212e-03-1.055928500288465417e-03j)  (1.971123559397346993e-03-5.283855811071441408e-03j)  (3.868219046985608978e-03+2.529488805574400465e-03j)  (4.553715954539372737e-03+1.395464342545517204e-02j)  (-6.532915538530099236e-03+7.654656608042794633e-04j)  (3.814476163308288571e-03+1.005317939107881666e-03j)  (2.028118841309595102e-03+5.107314769425693249e-03j)  (3.501198950472303797e-03+1.644662380634026588e-02j)  (-5.566261580897402528e-03+3.255362685700473758e-03j)  (-5.125293277299357471e-03-3.367511064070201083e-03j)  (8.152375795115794285e-03-1.560398101720238823e-02j)  (-5.621015637587367490e-03+1.220859950139693319e-02j)  (-1.072922040549494083e-02+5.127045190385421183e-03j)  (2.142558333706909290e-02-2.163202257535424416e-02j)  (-3.913145927557447334e-03+1.026275160502311198e-02j)  (-9.364629892383902199e-03-1.332532723453514964e-03j)  (1.277802424898583740e-03-5.286345714563048075e-03j)  (6.839280747385003377e-03+1.850970316820061247e-03j)  (8.028411578169148896e-03+1.303527567914058820e-02j)  (-5.819109168212682759e-03+5.092742049910429017e-03j)  (1.008248303328390140e-02-1.322534354482766917e-03j)  (-7.537605178905374195e-03-1.530023628246341598e-03j)  (3.256700284334482134e-03+5.029744914943330356e-03j)  (9.507824654522293358e-04+9.975224905119872698e-03j)  (-1.172719656534476629e-02-2.069026670329140571e-03j)  (5.122651696990184085e-03-4.898824497089982431e-03j)  (7.770335015297177329e-03+3.419734340920305236e-03j)
